[21:46:11.408] [18283] [INFO ] [JNI_OnLoad:24]	jvm onload success ! 
[21:46:11.410] [18283] [INFO ] [init:111]	JniNativeCallback init ok. 
[21:46:11.410] [18283] [INFO ] [init:136]	to init engine, user: test001, mode: 0, proxyEndpoint: ProxyGlacier2/router:tcp -h 202.114.114.46 -p 4502 -t 11000 
[21:46:11.410] [18283] [WARN ] [init:158]	Cannot find the --Mpc.Data=xxxxx config item ! 
[21:46:11.410] [18283] [WARN ] [init:178]	Cannot find the --Mpc.Circuits=xxxxx config item ! not preload circuits !! 
[21:46:11.410] [18283] [INFO ] [init:188]	preload circuits ok ! 
[21:46:11.410] [18283] [INFO ] [init:212]	Not start node server ! use proxy forward ! 
[21:46:11.412] [18283] [INFO ] [MpcTaskDispatcher:39]	construct task dispatcher, with 8 processor, load balence is: 16384 
[21:46:11.412] [18283] [INFO ] [init:63]	INIT the processor: 0, type: 0 ok 
[21:46:11.412] [18292] [INFO ] [operator():54]	task processor: 0 is running... 
[21:46:11.412] [18283] [INFO ] [init:63]	INIT the processor: 1, type: 0 ok 
[21:46:11.412] [18293] [INFO ] [operator():54]	task processor: 1 is running... 
[21:46:11.412] [18292] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[21:46:11.412] [18283] [INFO ] [init:63]	INIT the processor: 2, type: 0 ok 
[21:46:11.412] [18294] [INFO ] [operator():54]	task processor: 2 is running... 
[21:46:11.412] [18293] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[21:46:11.412] [18283] [INFO ] [init:63]	INIT the processor: 3, type: 0 ok 
[21:46:11.412] [18294] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[21:46:11.412] [18295] [INFO ] [operator():54]	task processor: 3 is running... 
[21:46:11.412] [18296] [INFO ] [operator():54]	task processor: 4 is running... 
[21:46:11.412] [18283] [INFO ] [init:63]	INIT the processor: 4, type: 1 ok 
[21:46:11.412] [18295] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[21:46:11.412] [18283] [INFO ] [init:63]	INIT the processor: 5, type: 1 ok 
[21:46:11.412] [18297] [INFO ] [operator():54]	task processor: 5 is running... 
[21:46:11.413] [18283] [INFO ] [init:63]	INIT the processor: 6, type: 1 ok 
[21:46:11.413] [18298] [INFO ] [operator():54]	task processor: 6 is running... 
[21:46:11.413] [18283] [INFO ] [init:63]	INIT the processor: 7, type: 1 ok 
[21:46:11.413] [18296] [INFO ] [popInviteeReadyTask:208]	to POP a ready task from ready invitee queue to processor, now read_num: 0 ... 
[21:46:11.413] [18299] [INFO ] [operator():54]	task processor: 7 is running... 
[21:46:11.413] [18298] [INFO ] [popInviteeReadyTask:208]	to POP a ready task from ready invitee queue to processor, now read_num: 0 ... 
[21:46:11.413] [18299] [INFO ] [popInviteeReadyTask:208]	to POP a ready task from ready invitee queue to processor, now read_num: 0 ... 
[21:46:11.413] [18297] [INFO ] [popInviteeReadyTask:208]	to POP a ready task from ready invitee queue to processor, now read_num: 0 ... 
[21:46:11.413] [18283] [INFO ] [init:234]	INIT task dispatcher done ! 
[21:46:11.414] [18283] [INFO ] [init:64]	connect to busi proxy server endpoint: ProxyGlacier2/router:tcp -h 202.114.114.46 -p 4502 -t 11000 
[21:46:11.452] [18305] [INFO ] [connected:34]	to get session... 
[21:46:11.452] [18305] [INFO ] [connected:38]	to get create busi node callback... 
[21:46:11.453] [18305] [INFO ] [connected:46]	to set node callback, public endpoint: ProxyGlacier2/router:tcp -h 202.114.114.46 -p 4502 -t 11000, user: test001 ... 
[21:46:11.462] [18305] [WARN ] [connected:55]	the busi session create success. 
[21:46:11.926] [18283] [INFO ] [init:69]	waiting for node busi client inited ... timeout 1s.. 
[21:46:11.926] [18283] [INFO ] [init:74]	the busi node communicator is prepared !!!! 
[21:46:11.926] [18283] [INFO ] [init:86]	INIT busi node client success. user: test001, proxyEndpoint: ProxyGlacier2/router:tcp -h 202.114.114.46 -p 4502 -t 11000 
[21:46:11.926] [18283] [INFO ] [init:244]	INIT busi node client done ! 
[21:46:11.926] [18283] [INFO ] [init:48]	input ready process init ok. 
[21:46:11.926] [18283] [INFO ] [init:253]	INIT input ready processor done ! 
[21:46:11.926] [18283] [INFO ] [init:48]	ready process init ok. max request queue size: 4 
[21:46:11.927] [18283] [INFO ] [init:263]	INIT ready processor done ! 
[21:46:11.927] [18283] [INFO ] [init:269]	Mpc engine init success. 
[21:46:11.927] [18342] [INFO ] [popCommitTask:127]	to POP a commit task, task size: 0  ... 
[21:46:11.928] [18283] [INFO ] [Java_com_juzix_jugo_node_jni_NativeInterface_setDataLogLevel:155]	init the log to level: 3, data log state: 0 
[21:46:15.035] [18303] [WARN ] [MpcMemPool:42]	the mempool construction, size: 134217728, mem: 0x7f624597c010 
[21:46:15.189] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:15.195] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:15.196] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:15.196] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:16.852] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:16.859] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:16.967] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:17.068] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:18.199] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:18.365] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:18.542] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:18.577] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:19.526] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:19.871] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:19.959] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:20.065] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:20.938] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:21.225] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:21.471] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:21.507] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:22.417] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:22.644] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:22.931] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:22.957] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:23.785] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:23.905] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:24.283] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:24.366] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:25.161] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:25.277] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:25.680] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:25.918] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:26.662] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:26.892] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:27.123] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:27.466] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:28.180] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:28.334] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:28.562] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:28.975] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:29.463] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:29.786] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:29.848] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:30.267] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:30.685] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:31.196] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:31.359] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:31.555] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:32.154] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:46:32.846] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:47:55.648] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:47:55.664] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:47:55.679] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:47:55.682] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:47:56.005] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:47:56.909] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:47:56.990] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:47:57.175] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:47:57.379] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:47:58.278] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:47:58.389] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:47:58.524] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:47:58.743] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:47:59.571] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:47:59.811] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:47:59.821] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:00.077] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:00.854] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:00.993] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:01.050] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:01.292] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:02.248] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:02.362] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:02.467] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:02.654] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:03.594] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:03.643] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:03.730] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:03.994] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:05.003] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:05.016] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:05.114] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:05.301] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:06.284] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:06.397] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:06.454] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:06.687] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:07.550] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:07.727] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:07.808] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:08.009] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:08.794] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:09.181] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:09.195] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:09.422] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:10.172] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:10.458] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:10.538] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:10.831] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:11.408] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:21.886] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:21.890] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:21.903] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:21.903] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:22.268] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:23.224] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:23.290] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:23.391] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:23.690] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:24.454] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:24.615] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:24.748] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:25.077] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:25.751] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:25.986] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:26.146] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:26.449] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:26.990] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:27.413] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:27.543] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:27.804] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:28.289] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:28.628] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:29.048] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:29.136] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:29.570] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:30.012] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:30.382] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:30.513] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:30.957] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:31.463] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:31.704] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:31.965] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:32.388] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:32.863] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:33.084] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:33.320] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:33.789] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:34.215] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:34.489] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:34.685] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:35.095] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:35.537] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:35.914] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:35.973] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:36.599] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:36.860] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:37.257] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:37.416] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:48:37.855] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:50:14.245] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:50:14.253] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:50:14.254] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:50:14.265] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:50:14.752] [18296] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:50:15.781] [18299] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:50:15.819] [18298] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[21:50:16.084] [18297] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
