[18:58:34.750] [24712] [INFO ] [JNI_OnLoad:24]	jvm onload success ! 
[18:58:34.750] [24712] [INFO ] [init:111]	JniNativeCallback init ok. 
[18:58:34.750] [24712] [INFO ] [init:136]	to init engine, user: test001, mode: 0, proxyEndpoint: ProxyGlacier2/router:tcp -h 202.114.114.46 -p 4502 -t 11000 
[18:58:34.750] [24712] [WARN ] [init:158]	Cannot find the --Mpc.Data=xxxxx config item ! 
[18:58:34.750] [24712] [WARN ] [init:178]	Cannot find the --Mpc.Circuits=xxxxx config item ! not preload circuits !! 
[18:58:34.750] [24712] [INFO ] [init:188]	preload circuits ok ! 
[18:58:34.750] [24712] [INFO ] [init:212]	Not start node server ! use proxy forward ! 
[18:58:34.751] [24712] [INFO ] [MpcTaskDispatcher:39]	construct task dispatcher, with 8 processor, load balence is: 16384 
[18:58:34.751] [24712] [INFO ] [init:63]	INIT the processor: 0, type: 0 ok 
[18:58:34.751] [24712] [INFO ] [init:63]	INIT the processor: 1, type: 0 ok 
[18:58:34.751] [24713] [INFO ] [operator():54]	task processor: 0 is running... 
[18:58:34.751] [24712] [INFO ] [init:63]	INIT the processor: 2, type: 0 ok 
[18:58:34.751] [24713] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[18:58:34.751] [24714] [INFO ] [operator():54]	task processor: 1 is running... 
[18:58:34.751] [24716] [INFO ] [operator():54]	task processor: 3 is running... 
[18:58:34.751] [24716] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[18:58:34.751] [24712] [INFO ] [init:63]	INIT the processor: 3, type: 0 ok 
[18:58:34.751] [24714] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[18:58:34.752] [24712] [INFO ] [init:63]	INIT the processor: 4, type: 1 ok 
[18:58:34.752] [24717] [INFO ] [operator():54]	task processor: 4 is running... 
[18:58:34.752] [24712] [INFO ] [init:63]	INIT the processor: 5, type: 1 ok 
[18:58:34.752] [24717] [INFO ] [popInviteeReadyTask:208]	to POP a ready task from ready invitee queue to processor, now read_num: 0 ... 
[10:58:34.751] [24715] [INFO ] [operator():54]	task processor: 2 is running... 
[18:58:34.752] [24718] [INFO ] [operator():54]	task processor: 5 is running... 
[18:58:34.752] [24719] [INFO ] [operator():54]	task processor: 6 is running... 
[18:58:34.752] [24712] [INFO ] [init:63]	INIT the processor: 6, type: 1 ok 
[18:58:34.752] [24715] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
