[17:55:39.342] [18876] [INFO ] [JNI_OnLoad:24]	jvm onload success ! 
[17:55:39.343] [18876] [INFO ] [init:111]	JniNativeCallback init ok. 
[17:55:39.343] [18876] [INFO ] [init:136]	to init engine, user: test001, mode: 0, proxyEndpoint: ProxyGlacier2/router:tcp -h 202.114.114.46 -p 4502 -t 11000 
[17:55:39.343] [18876] [WARN ] [init:158]	Cannot find the --Mpc.Data=xxxxx config item ! 
[17:55:39.343] [18876] [INFO ] [parseCircuits:365]	** preload circuit:  /home/lmars/gc/moran103.gc 
[17:55:39.343] [18876] [INFO ] [init:172]	the --Mpc.Circuits=/home/lmars/gc/moran103.gc is set ! 
[17:55:40.973] [18876] [INFO ] [resolveCiruit:326]	** circuit resolve => circuit: /home/lmars/gc/moran103.gc , gates: 3192727, andGate: 891815, wires: 3199319, cost time: 1.629727 seconds, speed: 1959056.162053 (gc / second) ** 
[17:55:40.973] [18876] [INFO ] [CircuitFile:108]	circuit: /home/lmars/gc/moran103.gc,  hash: 1AB21D8355CFA17F8E61194831E81A8F22BEC8C728FEFB747ED035EB5082AA2B 
[17:55:40.973] [18876] [INFO ] [init:188]	preload circuits ok ! 
[17:55:40.973] [18876] [INFO ] [init:212]	Not start node server ! use proxy forward ! 
[17:55:40.974] [18876] [INFO ] [MpcTaskDispatcher:39]	construct task dispatcher, with 8 processor, load balence is: 16384 
[17:55:40.974] [18876] [INFO ] [init:63]	INIT the processor: 0, type: 0 ok 
[17:55:40.974] [19029] [INFO ] [operator():54]	task processor: 0 is running... 
[17:55:40.974] [18876] [INFO ] [init:63]	INIT the processor: 1, type: 0 ok 
[17:55:40.974] [19029] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[17:55:40.974] [19030] [INFO ] [operator():54]	task processor: 1 is running... 
[17:55:40.974] [19031] [INFO ] [operator():54]	task processor: 2 is running... 
[17:55:40.974] [18876] [INFO ] [init:63]	INIT the processor: 2, type: 0 ok 
[17:55:40.974] [19031] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[17:55:40.974] [19030] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[17:55:40.974] [18876] [INFO ] [init:63]	INIT the processor: 3, type: 0 ok 
[17:55:40.974] [19032] [INFO ] [operator():54]	task processor: 3 is running... 
[17:55:40.974] [18876] [INFO ] [init:63]	INIT the processor: 4, type: 1 ok 
[17:55:40.974] [19032] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[17:55:40.975] [19033] [INFO ] [operator():54]	task processor: 4 is running... 
[17:55:40.975] [18876] [INFO ] [init:63]	INIT the processor: 5, type: 1 ok 
[17:55:40.975] [19034] [INFO ] [operator():54]	task processor: 5 is running... 
[17:55:40.975] [19033] [INFO ] [popInviteeReadyTask:208]	to POP a ready task from ready invitee queue to processor, now read_num: 0 ... 
[17:55:40.975] [18876] [INFO ] [init:63]	INIT the processor: 6, type: 1 ok 
[17:55:40.975] [19034] [INFO ] [popInviteeReadyTask:208]	to POP a ready task from ready invitee queue to processor, now read_num: 0 ... 
[17:55:40.975] [19035] [INFO ] [operator():54]	task processor: 6 is running... 
[17:55:40.975] [18876] [INFO ] [init:63]	INIT the processor: 7, type: 1 ok 
[17:55:40.975] [18876] [INFO ] [init:234]	INIT task dispatcher done ! 
[17:55:40.975] [19036] [INFO ] [operator():54]	task processor: 7 is running... 
[17:55:40.975] [19036] [INFO ] [popInviteeReadyTask:208]	to POP a ready task from ready invitee queue to processor, now read_num: 0 ... 
[17:55:40.975] [19035] [INFO ] [popInviteeReadyTask:208]	to POP a ready task from ready invitee queue to processor, now read_num: 0 ... 
[17:55:40.976] [18876] [INFO ] [init:64]	connect to busi proxy server endpoint: ProxyGlacier2/router:tcp -h 202.114.114.46 -p 4502 -t 11000 
[17:55:40.989] [19041] [INFO ] [connected:34]	to get session... 
[17:55:40.989] [19041] [INFO ] [connected:38]	to get create busi node callback... 
[17:55:40.989] [19041] [INFO ] [connected:46]	to set node callback, public endpoint: ProxyGlacier2/router:tcp -h 202.114.114.46 -p 4502 -t 11000, user: test001 ... 
[17:55:40.991] [19041] [WARN ] [connected:55]	the busi session create success. 
[17:55:41.482] [18876] [INFO ] [init:69]	waiting for node busi client inited ... timeout 1s.. 
[17:55:41.482] [18876] [INFO ] [init:74]	the busi node communicator is prepared !!!! 
[17:55:41.482] [18876] [INFO ] [init:86]	INIT busi node client success. user: test001, proxyEndpoint: ProxyGlacier2/router:tcp -h 202.114.114.46 -p 4502 -t 11000 
[17:55:41.482] [18876] [INFO ] [init:244]	INIT busi node client done ! 
[17:55:41.482] [18876] [INFO ] [init:48]	input ready process init ok. 
[17:55:41.482] [18876] [INFO ] [init:253]	INIT input ready processor done ! 
[17:55:41.482] [18876] [INFO ] [init:48]	ready process init ok. max request queue size: 4 
[17:55:41.482] [18876] [INFO ] [init:263]	INIT ready processor done ! 
[17:55:41.483] [19062] [INFO ] [popCommitTask:127]	to POP a commit task, task size: 0  ... 
[17:55:41.483] [18876] [INFO ] [init:269]	Mpc engine init success. 
[17:55:41.483] [18876] [INFO ] [Java_com_juzix_jugo_node_jni_NativeInterface_setDataLogLevel:155]	init the log to level: 3, data log state: 0 
[17:55:45.263] [19040] [WARN ] [MpcMemPool:42]	the mempool construction, size: 134217728, mem: 0x7fa75b728010 
[17:55:45.283] [19033] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:55:45.338] [19034] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:55:45.348] [19036] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:55:45.369] [19035] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:55:52.204] [19033] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:55:52.341] [19034] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:55:52.494] [19036] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:55:52.520] [19035] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:55:57.586] [19033] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:55:57.661] [19034] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:55:57.788] [19036] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:55:57.989] [19035] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:56:02.998] [19033] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:56:03.149] [19034] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:56:03.221] [19036] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:56:03.476] [19035] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:56:08.536] [19034] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:56:08.626] [19033] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:56:08.727] [19036] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:56:08.963] [19035] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
