[16:25:52.123] [15574] [INFO ] [JNI_OnLoad:24]	jvm onload success ! 
[16:25:52.123] [15574] [INFO ] [init:111]	JniNativeCallback init ok. 
[16:25:52.124] [15574] [INFO ] [init:136]	to init engine, user: test001, mode: 0, proxyEndpoint: ProxyGlacier2/router:tcp -h 202.114.114.46 -p 4502 -t 11000 
[16:25:52.124] [15574] [WARN ] [init:158]	Cannot find the --Mpc.Data=xxxxx config item ! 
[16:25:52.124] [15574] [WARN ] [init:178]	Cannot find the --Mpc.Circuits=xxxxx config item ! not preload circuits !! 
[16:25:52.124] [15574] [INFO ] [init:188]	preload circuits ok ! 
[16:25:52.124] [15574] [INFO ] [init:212]	Not start node server ! use proxy forward ! 
[16:25:52.124] [15574] [INFO ] [MpcTaskDispatcher:39]	construct task dispatcher, with 8 processor, load balence is: 16384 
[16:25:52.124] [15574] [INFO ] [init:63]	INIT the processor: 0, type: 0 ok 
[16:25:52.124] [15581] [INFO ] [operator():54]	task processor: 0 is running... 
[16:25:52.124] [15582] [INFO ] [operator():54]	task processor: 1 is running... 
[16:25:52.124] [15581] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[16:25:52.124] [15574] [INFO ] [init:63]	INIT the processor: 1, type: 0 ok 
[16:25:52.124] [15582] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[16:25:52.124] [15574] [INFO ] [init:63]	INIT the processor: 2, type: 0 ok 
[16:25:52.124] [15583] [INFO ] [operator():54]	task processor: 2 is running... 
[16:25:52.124] [15583] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[16:25:52.124] [15574] [INFO ] [init:63]	INIT the processor: 3, type: 0 ok 
[16:25:52.124] [15574] [INFO ] [init:63]	INIT the processor: 4, type: 1 ok 
[16:25:52.124] [15585] [INFO ] [operator():54]	task processor: 4 is running... 
[16:25:52.125] [15584] [INFO ] [operator():54]	task processor: 3 is running... 
[16:25:52.125] [15585] [INFO ] [popInviteeReadyTask:208]	to POP a ready task from ready invitee queue to processor, now read_num: 0 ... 
[08:25:52.125] [15586] [INFO ] [operator():54]	task processor: 5 is running... 
[16:25:52.125] [15574] [INFO ] [init:63]	INIT the processor: 5, type: 1 ok 
[16:25:52.125] [15584] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[16:25:52.125] [15586] [INFO ] [popInviteeReadyTask:208]	to POP a ready task from ready invitee queue to processor, now read_num: 0 ... 
[16:25:52.125] [15574] [INFO ] [init:63]	INIT the processor: 6, type: 1 ok 
[16:25:52.125] [15587] [INFO ] [operator():54]	task processor: 6 is running... 
[16:25:52.125] [15587] [INFO ] [popInviteeReadyTask:208]	to POP a ready task from ready invitee queue to processor, now read_num: 0 ... 
[16:25:52.125] [15574] [INFO ] [init:63]	INIT the processor: 7, type: 1 ok 
[16:25:52.125] [15588] [INFO ] [operator():54]	task processor: 7 is running... 
[16:25:52.125] [15574] [INFO ] [init:234]	INIT task dispatcher done ! 
[16:25:52.125] [15588] [INFO ] [popInviteeReadyTask:208]	to POP a ready task from ready invitee queue to processor, now read_num: 0 ... 
[16:25:52.126] [15574] [INFO ] [init:64]	connect to busi proxy server endpoint: ProxyGlacier2/router:tcp -h 202.114.114.46 -p 4502 -t 11000 
