[22:27:29.648] [31707] [INFO ] [JNI_OnLoad:24]	jvm onload success ! 
[22:27:29.649] [31707] [INFO ] [init:111]	JniNativeCallback init ok. 
[22:27:29.649] [31707] [INFO ] [init:136]	to init engine, user: test001, mode: 0, proxyEndpoint: ProxyGlacier2/router:tcp -h 202.114.114.46 -p 4502 -t 11000 
[22:27:29.649] [31707] [WARN ] [init:158]	Cannot find the --Mpc.Data=xxxxx config item ! 
[22:27:29.649] [31707] [WARN ] [init:178]	Cannot find the --Mpc.Circuits=xxxxx config item ! not preload circuits !! 
[22:27:29.649] [31707] [INFO ] [init:188]	preload circuits ok ! 
[22:27:29.649] [31707] [INFO ] [init:212]	Not start node server ! use proxy forward ! 
[22:27:29.649] [31707] [INFO ] [MpcTaskDispatcher:39]	construct task dispatcher, with 8 processor, load balence is: 16384 
[22:27:29.649] [31707] [INFO ] [init:63]	INIT the processor: 0, type: 0 ok 
[22:27:29.650] [31725] [INFO ] [operator():54]	task processor: 0 is running... 
[22:27:29.650] [31726] [INFO ] [operator():54]	task processor: 1 is running... 
[22:27:29.650] [31725] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[22:27:29.650] [31726] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[22:27:29.650] [31707] [INFO ] [init:63]	INIT the processor: 1, type: 0 ok 
[22:27:29.650] [31707] [INFO ] [init:63]	INIT the processor: 2, type: 0 ok 
[22:27:29.650] [31727] [INFO ] [operator():54]	task processor: 2 is running... 
[22:27:29.651] [31728] [INFO ] [operator():54]	task processor: 3 is running... 
[14:27:29.651] [31707] [INFO ] [init:63]	INIT the processor: 3, type: 0 ok 
[22:27:29.651] [31727] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[22:27:29.651] [31728] [INFO ] [popInvitorReadyTask:270]	to POP a ready task from ready invitor queue to processor, now read_num: 0 ... 
[22:27:29.651] [31707] [INFO ] [init:63]	INIT the processor: 4, type: 1 ok 
[22:27:29.651] [31729] [INFO ] [operator():54]	task processor: 4 is running... 
[22:27:29.651] [31707] [INFO ] [init:63]	INIT the processor: 5, type: 1 ok 
[22:27:29.651] [31729] [INFO ] [popInviteeReadyTask:208]	to POP a ready task from ready invitee queue to processor, now read_num: 0 ... 
[22:27:29.651] [31730] [INFO ] [operator():54]	task processor: 5 is running... 
[22:27:29.651] [31707] [INFO ] [init:63]	INIT the processor: 6, type: 1 ok 
[22:27:29.651] [31731] [INFO ] [operator():54]	task processor: 6 is running... 
[22:27:29.651] [31730] [INFO ] [popInviteeReadyTask:208]	to POP a ready task from ready invitee queue to processor, now read_num: 0 ... 
[22:27:29.651] [31707] [INFO ] [init:63]	INIT the processor: 7, type: 1 ok 
[22:27:29.651] [31732] [INFO ] [operator():54]	task processor: 7 is running... 
[22:27:29.651] [31731] [INFO ] [popInviteeReadyTask:208]	to POP a ready task from ready invitee queue to processor, now read_num: 0 ... 
[22:27:29.651] [31732] [INFO ] [popInviteeReadyTask:208]	to POP a ready task from ready invitee queue to processor, now read_num: 0 ... 
[22:27:29.651] [31707] [INFO ] [init:234]	INIT task dispatcher done ! 
[22:27:29.652] [31707] [INFO ] [init:64]	connect to busi proxy server endpoint: ProxyGlacier2/router:tcp -h 202.114.114.46 -p 4502 -t 11000 
[22:27:29.668] [31737] [INFO ] [connected:34]	to get session... 
[22:27:29.668] [31737] [INFO ] [connected:38]	to get create busi node callback... 
[22:27:29.668] [31737] [INFO ] [connected:46]	to set node callback, public endpoint: ProxyGlacier2/router:tcp -h 202.114.114.46 -p 4502 -t 11000, user: test001 ... 
[22:27:29.672] [31737] [WARN ] [connected:55]	the busi session create success. 
[22:27:30.159] [31707] [INFO ] [init:69]	waiting for node busi client inited ... timeout 1s.. 
[22:27:30.159] [31707] [INFO ] [init:74]	the busi node communicator is prepared !!!! 
[22:27:30.159] [31707] [INFO ] [init:86]	INIT busi node client success. user: test001, proxyEndpoint: ProxyGlacier2/router:tcp -h 202.114.114.46 -p 4502 -t 11000 
[22:27:30.159] [31707] [INFO ] [init:244]	INIT busi node client done ! 
[22:27:30.159] [31707] [INFO ] [init:48]	input ready process init ok. 
[22:27:30.159] [31707] [INFO ] [init:253]	INIT input ready processor done ! 
[22:27:30.159] [31707] [INFO ] [init:48]	ready process init ok. max request queue size: 4 
[22:27:30.159] [31707] [INFO ] [init:263]	INIT ready processor done ! 
[22:27:30.159] [31707] [INFO ] [init:269]	Mpc engine init success. 
[22:27:30.159] [31740] [INFO ] [popCommitTask:127]	to POP a commit task, task size: 0  ... 
[22:27:30.160] [31707] [INFO ] [Java_com_juzix_jugo_node_jni_NativeInterface_setDataLogLevel:155]	init the log to level: 3, data log state: 0 
[17:34:47.393] [31735] [ERROR] [error:157]	got error busi back: a758fb68-87dd-4ba8-aa73-28af56157c1e, code: 1007 
[17:34:47.393] [31735] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: a758fb68-87dd-4ba8-aa73-28af56157c1e !  [THE user: test001] 
[17:34:47.399] [7594 ] [ERROR] [error:157]	got error busi back: 65e326cc-f11e-47e9-aa89-2dd07f0fc3d3, code: 1007 
[17:34:47.399] [7594 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 65e326cc-f11e-47e9-aa89-2dd07f0fc3d3 !  [THE user: test001] 
[17:34:47.401] [31735] [ERROR] [error:157]	got error busi back: 10ab5684-74dc-4597-aa14-edb1912fff66, code: 1007 
[17:34:47.401] [31735] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 10ab5684-74dc-4597-aa14-edb1912fff66 !  [THE user: test001] 
[17:34:47.404] [7594 ] [ERROR] [error:157]	got error busi back: bdec3121-4da9-4f8b-bf2f-29c83c50f20f, code: 1007 
[17:34:47.404] [7594 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: bdec3121-4da9-4f8b-bf2f-29c83c50f20f !  [THE user: test001] 
[17:34:47.406] [31735] [ERROR] [error:157]	got error busi back: b5564c12-1b7b-46a3-a977-fa0a1d942301, code: 1007 
[17:34:47.406] [31735] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: b5564c12-1b7b-46a3-a977-fa0a1d942301 !  [THE user: test001] 
[17:34:47.408] [7594 ] [ERROR] [error:157]	got error busi back: 3a6998e3-4d83-4b64-88a9-5863046b5ede, code: 1007 
[17:34:47.408] [7594 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 3a6998e3-4d83-4b64-88a9-5863046b5ede !  [THE user: test001] 
[17:34:47.410] [31735] [ERROR] [error:157]	got error busi back: 599f2e9a-460e-4745-a431-63f1a9318e75, code: 1007 
[17:34:47.410] [31735] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 599f2e9a-460e-4745-a431-63f1a9318e75 !  [THE user: test001] 
[17:34:47.411] [7594 ] [ERROR] [error:157]	got error busi back: 5c033499-96fe-4184-908e-c4c3ccddb7f2, code: 1007 
[17:34:47.411] [7594 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 5c033499-96fe-4184-908e-c4c3ccddb7f2 !  [THE user: test001] 
[17:34:47.412] [31735] [ERROR] [error:157]	got error busi back: 2ba25aa1-fc9d-4103-91ad-feb705a9e698, code: 1007 
[17:34:47.412] [31735] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 2ba25aa1-fc9d-4103-91ad-feb705a9e698 !  [THE user: test001] 
[17:34:47.413] [7594 ] [ERROR] [error:157]	got error busi back: 5edb3deb-5679-45c4-af8e-7a766763231d, code: 1007 
[17:34:47.413] [7594 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 5edb3deb-5679-45c4-af8e-7a766763231d !  [THE user: test001] 
[17:34:47.416] [31735] [ERROR] [error:157]	got error busi back: 27aa2967-ea70-4656-99cd-3f8858454c9d, code: 1007 
